# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Feb 25 10:06:29 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: HST/ACS WFC - updated filters and zeropoints, 2021
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  F435Wmag  F475Wmag  F555Wmag  F606Wmag  F625Wmag  F775Wmag  F814Wmag
0.0060543 -0.40000 9.29003 1.6038341522 2.5468055974    1.597  2.429  3.6522  1.773    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -7.16e-10      0.00 7.106e-01 2.827e-01 6.974e-04 7.767e-04 2.600e-03 -1.000 6.644e-03 -1.303 0.339 -0.162 -0.759 -1.120 -1.380 -1.909 -1.986
0.0060543 -0.40000 9.29003 1.6039868593 2.5468163812    1.597  2.469  3.6489  1.720    7  0.000  0.358     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-10      0.00 7.106e-01 2.827e-01 6.974e-04 7.768e-04 2.600e-03 -1.000 6.644e-03 -1.403 0.288 -0.228 -0.837 -1.205 -1.468 -2.003 -2.081
0.0060543 -0.40000 9.29003 1.6041234732 2.5468260266    1.596  2.509  3.6456  1.667    7  0.000  0.358     6.23     4.72     3.43     2.57     2.09  4 -1.08e-09      0.00 7.106e-01 2.827e-01 6.974e-04 7.769e-04 2.600e-03 -1.000 6.644e-03 -1.502 0.240 -0.290 -0.912 -1.287 -1.553 -2.094 -2.174
0.0060543 -0.40000 9.29003 1.6042485237 2.5468348540    1.596  2.549  3.6423  1.614    7  0.000  0.358     6.94     5.19     3.75     2.83     2.30  4 -1.31e-09      0.00 7.106e-01 2.827e-01 6.974e-04 7.770e-04 2.600e-03 -1.000 6.644e-03 -1.601 0.194 -0.353 -0.987 -1.368 -1.637 -2.185 -2.267
0.0060543 -0.40000 9.29003 1.6043621302 2.5468428721    1.596  2.587  3.6381  1.558    7  0.000  0.358     7.76     5.74     4.13     3.12     2.53  4 -1.59e-09      0.00 7.106e-01 2.827e-01 6.973e-04 7.771e-04 2.600e-03 -1.000 6.644e-03 -1.699 0.161 -0.404 -1.053 -1.442 -1.715 -2.271 -2.355
0.0060543 -0.40000 9.29003 1.6044697762 2.5468504683    1.595  2.628  3.6333  1.498    7  0.000  0.357     8.76     6.39     4.58     3.46     2.81  4 -1.95e-09      0.00 7.106e-01 2.827e-01 6.971e-04 7.772e-04 2.600e-03 -1.000 6.644e-03 -1.800 0.134 -0.451 -1.116 -1.514 -1.791 -2.359 -2.444
0.0060543 -0.40000 9.29003 1.6045717001 2.5468576597    1.595  2.669  3.6295  1.441    7  0.000  0.357     9.82     7.09     5.05     3.82     3.11  4 -2.41e-09      0.00 7.106e-01 2.827e-01 6.967e-04 7.776e-04 2.600e-03 -1.000 6.644e-03 -1.903 0.093 -0.505 -1.183 -1.590 -1.872 -2.451 -2.539
0.0060543 -0.40000 9.29003 1.6046642065 2.5468641857    1.594  2.707  3.6263  1.390    7  0.000  0.357    10.89     7.77     5.52     4.18     3.40  4 -2.91e-09      0.00 7.106e-01 2.827e-01 6.957e-04 7.785e-04 2.600e-03 -1.000 6.644e-03 -1.998 0.051 -0.559 -1.247 -1.663 -1.948 -2.538 -2.627
0.0060543 -0.40000 9.29003 1.6047561169 2.5468706688    1.593  2.746  3.6231  1.339    7  0.000  0.356    12.08     8.53     6.03     4.57     3.72  4 -3.51e-09      0.00 7.106e-01 2.827e-01 6.943e-04 7.800e-04 2.600e-03 -1.000 6.644e-03 -2.095 0.009 -0.612 -1.311 -1.735 -2.025 -2.625 -2.716
0.0060543 -0.40000 9.29003 1.6048488617 2.5468772099    1.592  2.785  3.6198  1.286    7  0.000  0.355    13.43     9.38     6.60     5.01     4.08  4 -4.25e-09      0.00 7.106e-01 2.827e-01 6.926e-04 7.821e-04 2.600e-03 -1.000 6.644e-03 -2.193 -0.033 -0.666 -1.377 -1.809 -2.103 -2.713 -2.807
0.0060543 -0.40000 9.29003 1.6049419641 2.5468837753    1.591  2.827  3.6164  1.230    7  0.000  0.354    15.04    10.37     7.27     5.53     4.50  4  -5.2e-09      0.00 7.106e-01 2.828e-01 6.908e-04 7.843e-04 2.600e-03 -1.000 6.621e-03 -2.297 -0.076 -0.721 -1.443 -1.885 -2.183 -2.806 -2.902
0.0060543 -0.40000 9.29003 1.6050291061 2.5468899196    1.589  2.874  3.6124  1.167    7  0.000  0.353    17.08    11.63     8.11     6.18     5.03  4 -6.52e-09      0.00 7.106e-01 2.828e-01 6.891e-04 7.865e-04 2.600e-03 -1.000 6.578e-03 -2.415 -0.123 -0.782 -1.518 -1.971 -2.273 -2.911 -3.009
0.0060543 -0.40000 9.29003 1.6050934792 2.5468944580    1.588  2.925  3.6081  1.098    7  0.000  0.353    19.62    13.16     9.13     6.97     5.68  4 -8.29e-09      0.00 7.106e-01 2.828e-01 6.875e-04 7.886e-04 2.600e-03 -1.000 6.576e-03 -2.543 -0.171 -0.845 -1.597 -2.062 -2.369 -3.024 -3.125
0.0060543 -0.40000 9.29003 1.6051334143 2.5468972733    1.587  2.969  3.6044  1.040    7  0.000  0.352    22.08    14.63    10.10     7.72     6.29  3 -1.02e-08      0.00 7.106e-01 2.828e-01 6.863e-04 7.900e-04 2.600e-03 -1.000 6.575e-03 -2.651 -0.208 -0.896 -1.661 -2.136 -2.448 -3.119 -3.222
0.0060543 -0.40000 9.29003 1.6051684618 2.5468997439    1.586  3.012  3.6007  0.981    7  0.000  0.351    24.85    16.26    11.17     8.55     6.97  3 -1.26e-08      0.00 7.106e-01 2.828e-01 6.853e-04 7.913e-04 2.600e-03 -1.000 6.567e-03 -2.759 -0.243 -0.945 -1.723 -2.209 -2.525 -3.212 -3.319
0.0060543 -0.40000 9.29003 1.6052000523 2.5469019707    1.584  3.054  3.5969  0.924    7  0.000  0.351    27.91    18.04    12.33     9.46     7.71  3 -1.53e-08      0.00 7.106e-01 2.828e-01 6.845e-04 7.922e-04 2.600e-03 -1.000 6.563e-03 -2.865 -0.270 -0.986 -1.777 -2.276 -2.596 -3.303 -3.412
0.0060543 -0.40000 9.29003 1.6052303314 2.5469041049    1.583  3.097  3.5931  0.865    7  0.000  0.351    31.44    20.06    13.65    10.49     8.55  3 -1.87e-08      0.00 7.106e-01 2.828e-01 6.839e-04 7.930e-04 2.600e-03 -1.000 6.563e-03 -2.973 -0.294 -1.025 -1.830 -2.341 -2.666 -3.394 -3.507
0.0060543 -0.40000 9.29003 1.6052566767 2.5469059618    1.581  3.134  3.5896  0.813    7  0.000  0.351    34.88    22.02    14.91    11.47     9.36  3 -2.22e-08      0.00 7.106e-01 2.828e-01 6.836e-04 7.934e-04 2.600e-03 -1.000 6.563e-03 -3.066 -0.314 -1.058 -1.874 -2.397 -2.725 -3.473 -3.588
0.0060543 -0.40000 9.29003 1.6052857637 2.5469080119    1.579  3.172  3.5860  0.760    7  0.000  0.350    38.78    24.21    16.33    12.58    10.26  3 -2.65e-08      0.00 7.106e-01 2.828e-01 6.834e-04 7.936e-04 2.600e-03 -1.000 6.563e-03 -3.160 -0.328 -1.085 -1.913 -2.446 -2.778 -3.551 -3.670
0.0060543 -0.40000 9.29003 1.6053093672 2.5469096754    1.577  3.183  3.5850  0.745    7  0.000  0.350    39.98    24.88    16.76    12.92    10.54  3 -2.78e-08      0.00 7.106e-01 2.828e-01 6.834e-04 7.936e-04 2.600e-03 -1.000 6.563e-03 -3.186 -0.331 -1.092 -1.922 -2.459 -2.792 -3.572 -3.692
0.0060543 -0.40000 9.29003 1.6053173542 2.5469102383    1.576  3.189  3.5843  0.735    7  0.000  0.350    40.77    25.31    17.04    13.14    10.72  3 -2.88e-08      0.00 7.106e-01 2.828e-01 6.829e-04 7.943e-04 2.600e-03 -1.000 6.563e-03 -3.203 -0.332 -1.095 -1.927 -2.466 -2.800 -3.585 -3.706
0.0060543 -0.40000 9.29003 1.6053179502 2.5469102803    1.576  3.197  3.5834  0.724    7  0.000  0.350    41.74    25.85    17.39    13.41    10.94  3    -3e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.224 -0.334 -1.100 -1.935 -2.476 -2.811 -3.602 -3.724
0.0060543 -0.40000 9.29003 1.6053181887 2.5469102971    1.576  3.195  3.5837  0.727    7  0.000  0.350    41.48    25.71    17.29    13.34    10.88  3 -2.97e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.218 -0.333 -1.098 -1.933 -2.474 -2.808 -3.598 -3.719
0.0060543 -0.40000 9.29003 1.6053183079 2.5469103055    1.576  3.190  3.5842  0.734    7  0.000  0.350    40.85    25.36    17.07    13.16    10.74  3  -2.9e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.205 -0.332 -1.095 -1.928 -2.467 -2.801 -3.586 -3.707
0.0060543 -0.40000 9.29003 1.6053184271 2.5469103139    1.576  3.186  3.5846  0.740    7  0.000  0.350    40.37    25.09    16.90    13.03    10.63  3 -2.84e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.194 -0.330 -1.092 -1.924 -2.461 -2.795 -3.578 -3.698
0.0060543 -0.40000 9.29003 1.6053185463 2.5469103223    1.576  3.182  3.5849  0.745    7  0.000  0.350    39.97    24.87    16.76    12.91    10.54  3  -2.8e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.185 -0.329 -1.089 -1.920 -2.457 -2.790 -3.570 -3.690
0.0060543 -0.40000 9.29003 1.6053186655 2.5469103307    1.576  3.178  3.5853  0.750    7  0.000  0.350    39.55    24.64    16.61    12.80    10.44  3 -2.75e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.176 -0.327 -1.087 -1.916 -2.452 -2.785 -3.563 -3.682
0.0060543 -0.40000 9.29003 1.6053189039 2.5469103475    1.576  3.174  3.5857  0.756    7  0.000  0.350    39.09    24.38    16.44    12.67    10.34  3  -2.7e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.165 -0.326 -1.084 -1.912 -2.446 -2.779 -3.554 -3.673
0.0060543 -0.40000 9.29003 1.6053190231 2.5469103559    1.576  3.170  3.5861  0.762    7  0.000  0.350    38.65    24.14    16.28    12.54    10.24  3 -2.65e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.563e-03 -3.155 -0.324 -1.081 -1.908 -2.441 -2.773 -3.546 -3.665
0.0060543 -0.40000 9.29003 1.6053192616 2.5469103727    1.576  3.165  3.5866  0.769    7  0.000  0.350    38.12    23.84    16.09    12.39    10.11  3 -2.59e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.564e-03 -3.143 -0.323 -1.077 -1.903 -2.435 -2.766 -3.536 -3.654
0.0060543 -0.40000 9.29003 1.6053193808 2.5469103811    1.576  3.161  3.5869  0.774    7  0.000  0.350    37.69    23.60    15.94    12.27    10.01  3 -2.54e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.564e-03 -3.133 -0.321 -1.074 -1.899 -2.430 -2.761 -3.527 -3.645
0.0060543 -0.40000 9.29003 1.6053203344 2.5469104483    1.576  3.140  3.5890  0.804    7  0.000  0.350    35.50    22.37    15.14    11.65     9.51  3  -2.3e-08      0.00 7.106e-01 2.828e-01 6.825e-04 7.947e-04 2.600e-03 -1.000 6.565e-03 -3.079 -0.313 -1.059 -1.878 -2.402 -2.731 -3.483 -3.599
0.0060543 -0.40000 9.29003 1.6053224802 2.5469105996    1.575  3.179  3.5853  0.750    7  0.000  0.350    39.58    24.65    16.62    12.80    10.45  3 -2.73e-08      0.00 7.106e-01 2.828e-01 6.824e-04 7.948e-04 2.600e-03 -1.000 6.572e-03 -3.176 -0.328 -1.087 -1.917 -2.453 -2.786 -3.563 -3.683
0.0060543 -0.40000 9.29003 1.6053246260 2.5469107508    1.575  3.216  3.5817  0.699    7  0.000  0.350    43.91    27.05    18.15    14.01    11.44  2 -3.23e-08      0.00 7.106e-01 2.828e-01 6.824e-04 7.949e-04 2.600e-03 -1.000 6.574e-03 -3.269 -0.340 -1.112 -1.953 -2.500 -2.836 -3.639 -3.762
0.0060543 -0.40000 9.29003 1.6053268909 2.5469109104    1.575  3.252  3.5781  0.647    7  0.000  0.350    48.71    29.68    19.84    15.33    12.51  2 -3.82e-08      0.00 7.106e-01 2.828e-01 6.823e-04 7.950e-04 2.600e-03 -1.000 6.573e-03 -3.361 -0.348 -1.132 -1.982 -2.540 -2.880 -3.713 -3.840
0.0060543 -0.40000 9.29003 1.6053293943 2.5469110868    1.575  3.284  3.5749  0.602    7  0.000  0.350    53.34    32.19    21.43    16.58    13.54  2 -4.42e-08      0.00 7.106e-01 2.828e-01 6.822e-04 7.951e-04 2.600e-03 -1.000 6.568e-03 -3.441 -0.351 -1.145 -2.001 -2.569 -2.911 -3.775 -3.906
0.0060543 -0.40000 9.29003 1.6053326130 2.5469113137    1.574  3.316  3.5717  0.558    7  0.526  0.350    58.38    34.89    23.15    17.93    14.65  2  -5.1e-08      0.00 7.106e-01 2.828e-01 6.822e-04 7.952e-04 2.600e-03 -1.000 6.566e-03 -3.520 -0.353 -1.156 -2.019 -2.597 -2.941 -3.836 -3.972
0.0060543 -0.40000 9.29003 1.6053380966 2.5469117001    1.573  3.354  3.5677  0.503    7  0.527  0.350    65.17    38.50    25.43    19.73    16.12  2 -6.06e-08      0.00 7.106e-01 2.828e-01 6.821e-04 7.952e-04 2.600e-03 -1.000 6.566e-03 -3.615 -0.348 -1.162 -2.030 -2.619 -2.965 -3.908 -4.049
0.0060543 -0.40000 9.29003 1.6053409576 2.5469119017    1.572  3.369  3.5662  0.483    7  0.527  0.350    67.94    39.96    26.35    20.45    16.71  2 -6.48e-08      0.00 7.106e-01 2.828e-01 6.821e-04 7.953e-04 2.600e-03 -1.000 6.566e-03 -3.652 -0.342 -1.161 -2.031 -2.624 -2.971 -3.934 -4.078
0.0060543 -0.40000 9.29003 1.6053411961 2.5469119185    1.572  3.369  3.5662  0.483    8  0.527  0.368    67.94    39.96    26.35    20.45    16.71  2 -6.45e-08      0.00 7.106e-01 2.833e-01 7.218e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.652 -0.342 -1.161 -2.031 -2.624 -2.971 -3.934 -4.078
0.0060543 -0.40000 9.29003 1.6053416729 2.5469119521    1.572  3.122  3.5901  0.825    8  0.527  0.368    33.98    21.52    14.59    11.22     9.15  3 -2.15e-08      0.00 7.106e-01 2.833e-01 7.218e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.034 -0.294 -1.036 -1.851 -2.371 -2.699 -3.444 -3.559
0.0060543 -0.40000 9.29003 1.6053420305 2.5469119774    1.572  3.045  3.5975  0.932    8  0.527  0.368    27.37    17.73    12.13     9.30     7.59  3 -1.51e-08      0.00 7.106e-01 2.833e-01 7.218e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -2.841 -0.258 -0.972 -1.761 -2.258 -2.578 -3.282 -3.390
0.0060543 -0.40000 9.29003 1.6053431034 2.5469120530    1.572  2.818  3.6193  1.246    8  0.527  0.368    14.51    10.06     7.06     5.37     4.37  4 -5.19e-09      0.00 7.106e-01 2.833e-01 7.218e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -2.275 -0.100 -0.738 -1.452 -1.887 -2.181 -2.794 -2.888
0.0060543 -0.40000 9.29003 1.6053447723 2.5469121706    1.572  2.822  3.6188  1.239    8  0.527  0.368    14.70    10.18     7.14     5.43     4.42  4  -5.3e-09      0.00 7.106e-01 2.833e-01 7.218e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -2.286 -0.102 -0.742 -1.458 -1.894 -2.189 -2.804 -2.898
0.0060543 -0.40000 9.29003 1.6053470373 2.5469123302    1.571  2.918  3.6095  1.106    8  0.527  0.368    19.23    12.93     8.97     6.85     5.58  4 -8.36e-09      0.00 7.106e-01 2.833e-01 7.218e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -2.524 -0.175 -0.846 -1.594 -2.056 -2.361 -3.011 -3.110
0.0060543 -0.40000 9.29003 1.6053497791 2.5469125234    1.571  3.080  3.5937  0.881    8  0.527  0.368    30.32    19.43    13.23    10.16     8.29  3 -1.78e-08      0.00 7.106e-01 2.833e-01 7.218e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -2.929 -0.267 -0.995 -1.797 -2.305 -2.629 -3.354 -3.466
0.0060543 -0.40000 9.29003 1.6053531170 2.5469127586    1.570  3.227  3.5793  0.676    8  0.527  0.368    45.95    28.17    18.87    14.57    11.90  2 -3.47e-08      0.00 7.106e-01 2.833e-01 7.219e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.298 -0.319 -1.097 -1.943 -2.497 -2.835 -3.657 -3.782
0.0060543 -0.40000 9.29003 1.6053571701 2.5469130443    1.569  3.327  3.5695  0.537    8  0.528  0.368    60.83    36.20    23.97    18.58    15.18  2  -5.4e-08      0.00 7.106e-01 2.833e-01 7.219e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.547 -0.330 -1.139 -2.005 -2.588 -2.933 -3.851 -3.989
0.0060543 -0.40000 9.29003 1.6053617001 2.5469133635    1.568  3.379  3.5642  0.463    8  0.528  0.368    70.63    41.37    27.24    21.15    17.28  2 -6.81e-08      0.00 7.106e-01 2.833e-01 7.219e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.678 -0.317 -1.141 -2.011 -2.610 -2.958 -3.948 -4.095
0.0060543 -0.40000 9.29003 1.6053669453 2.5469137331    1.567  3.403  3.5617  0.429    8  0.528  0.368    75.59    43.95    28.86    22.43    18.33  2 -7.55e-08      0.00 7.106e-01 2.833e-01 7.220e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.736 -0.305 -1.136 -2.009 -2.616 -2.965 -3.990 -4.141
0.0060543 -0.40000 9.29003 1.6053727865 2.5469141448    1.566  3.414  3.5602  0.411    8  0.528  0.368    78.39    45.40    29.77    23.15    18.92  2 -7.97e-08      0.00 7.106e-01 2.833e-01 7.220e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.766 -0.295 -1.130 -2.004 -2.616 -2.966 -4.010 -4.164
0.0060543 -0.40000 9.29003 1.6053730249 2.5469141616    1.566  3.242  3.5769  0.651    8  0.528  0.368    48.30    29.46    19.69    15.22    12.42  2 -3.73e-08      0.00 7.106e-01 2.833e-01 7.221e-04 7.958e-04 2.614e-03 -1.000 6.080e-03 -3.334 -0.300 -1.084 -1.934 -2.495 -2.835 -3.679 -3.808
0.0060543 -0.40000 9.29003 1.6053737402 2.5469142120    1.566  3.097  3.5909  0.851    8  0.528  0.368    32.17    20.49    13.92    10.70     8.73  3 -1.94e-08      0.00 7.106e-01 2.833e-01 7.222e-04 7.958e-04 2.614e-03 -1.000 6.081e-03 -2.972 -0.253 -0.990 -1.800 -2.318 -2.644 -3.384 -3.498
0.0060543 -0.40000 9.29003 1.6053750515 2.5469143044    1.565  2.871  3.6127  1.165    8  0.529  0.368    17.06    11.63     8.11     6.18     5.03  4 -6.77e-09      0.00 7.106e-01 2.833e-01 7.224e-04 7.958e-04 2.614e-03 -1.000 6.081e-03 -2.406 -0.117 -0.776 -1.512 -1.964 -2.266 -2.903 -3.001
0.0060543 -0.40000 9.29003 1.6053770781 2.5469144472    1.565  2.875  3.6122  1.158    8  0.529  0.369    17.30    11.77     8.20     6.25     5.09  4 -6.93e-09      0.00 7.106e-01 2.833e-01 7.227e-04 7.959e-04 2.614e-03 -1.000 6.081e-03 -2.418 -0.120 -0.780 -1.518 -1.972 -2.274 -2.913 -3.011
0.0060543 -0.40000 9.29003 1.6053797007 2.5469146320    1.564  2.970  3.6029  1.026    8  0.529  0.369    22.58    14.93    10.29     7.88     6.42  3 -1.08e-08      0.00 7.106e-01 2.833e-01 7.231e-04 7.959e-04 2.614e-03 -1.000 6.082e-03 -2.655 -0.185 -0.877 -1.646 -2.126 -2.439 -3.116 -3.221
0.0060543 -0.40000 9.29003 1.6053830385 2.5469148672    1.564  3.130  3.5874  0.804    8  0.529  0.369    35.42    22.33    15.12    11.63     9.49  3 -2.27e-08      0.00 7.106e-01 2.834e-01 7.236e-04 7.959e-04 2.614e-03 -1.000 6.082e-03 -3.055 -0.260 -1.009 -1.830 -2.358 -2.688 -3.451 -3.569
0.0060543 -0.40000 9.29003 1.6053870916 2.5469151529    1.563  3.276  3.5731  0.600    8  0.529  0.369    53.46    32.25    21.47    16.62    13.57  2 -4.37e-08      0.00 7.105e-01 2.834e-01 7.242e-04 7.959e-04 2.615e-03 -1.000 6.083e-03 -3.420 -0.295 -1.091 -1.948 -2.520 -2.863 -3.744 -3.878
0.0060543 -0.40000 9.29003 1.6053917408 2.5469154805    1.562  3.374  3.5634  0.463    8  0.530  0.370    70.58    41.34    27.21    21.14    17.27  2 -6.74e-08      0.00 7.105e-01 2.834e-01 7.249e-04 7.960e-04 2.615e-03 -1.000 6.084e-03 -3.666 -0.287 -1.111 -1.981 -2.582 -2.929 -3.930 -4.079
0.0060543 -0.40000 9.29003 1.6053972244 2.5469158669    1.560  3.426  3.5581  0.389    8  0.530  0.370    81.87    47.19    30.88    24.04    19.65  2 -8.47e-08      0.00 7.105e-01 2.834e-01 7.257e-04 7.960e-04 2.615e-03 -1.000 6.085e-03 -3.796 -0.263 -1.102 -1.975 -2.593 -2.942 -4.024 -4.181
0.0060543 -0.40000 9.29003 1.6054034233 2.5469163037    1.559  3.450  3.5556  0.356    8  0.530  0.370    87.63    50.15    32.73    25.50    20.84  2  -9.4e-08      0.00 7.105e-01 2.834e-01 7.266e-04 7.961e-04 2.615e-03 -1.000 6.086e-03 -3.854 -0.244 -1.088 -1.959 -2.585 -2.935 -4.062 -4.225
0.0060543 -0.40000 9.29003 1.6054104567 2.5469167993    1.558  3.462  3.5542  0.337    8  0.531  0.371    90.94    51.83    33.78    26.33    21.52  2 -9.93e-08      0.00 7.105e-01 2.834e-01 7.277e-04 7.961e-04 2.615e-03 -1.000 6.087e-03 -3.885 -0.230 -1.077 -1.948 -2.578 -2.927 -4.081 -4.247
0.0060543 -0.40000 9.29003 1.6054106951 2.5469168161    1.557  3.296  3.5703  0.567    8  0.531  0.371    57.11    34.21    22.72    17.60    14.37  2 -4.82e-08      0.00 7.105e-01 2.834e-01 7.278e-04 7.961e-04 2.615e-03 -1.000 6.087e-03 -3.471 -0.280 -1.083 -1.946 -2.527 -2.871 -3.780 -3.917
0.0060543 -0.40000 9.29003 1.6054115295 2.5469168749    1.557  3.152  3.5843  0.767    8  0.531  0.371    38.09    23.83    16.08    12.39    10.11  3 -2.54e-08      0.00 7.105e-01 2.835e-01 7.281e-04 7.961e-04 2.615e-03 -1.000 6.088e-03 -3.111 -0.250 -1.008 -1.837 -2.375 -2.708 -3.493 -3.613
0.0060543 -0.40000 9.29003 1.6054130793 2.5469169841    1.557  2.926  3.6062  1.081    8  0.531  0.371    20.19    13.52     9.36     7.15     5.83  3 -8.97e-09      0.00 7.104e-01 2.835e-01 7.286e-04 7.961e-04 2.616e-03 -1.000 6.088e-03 -2.546 -0.140 -0.820 -1.577 -2.047 -2.356 -3.020 -3.122
0.0060543 -0.40000 9.29003 1.6054153442 2.5469171437    1.556  2.931  3.6057  1.074    8  0.531  0.372    20.46    13.68     9.47     7.23     5.90  3 -9.18e-09      0.00 7.104e-01 2.835e-01 7.293e-04 7.962e-04 2.616e-03 -1.000 6.089e-03 -2.557 -0.142 -0.824 -1.583 -2.054 -2.364 -3.029 -3.132
0.0060543 -0.40000 9.29003 1.6054183245 2.5469173537    1.555  3.024  3.5966  0.944    8  0.531  0.372    26.61    17.30    11.85     9.09     7.41  3 -1.42e-08      0.00 7.104e-01 2.835e-01 7.303e-04 7.962e-04 2.616e-03 -1.000 6.091e-03 -2.790 -0.196 -0.909 -1.699 -2.198 -2.518 -3.227 -3.336
0.0060543 -0.40000 9.29003 1.6054221392 2.5469176225    1.554  3.181  3.5811  0.725    8  0.532  0.373    41.47    25.71    17.29    13.34    10.89  3 -2.91e-08      0.00 7.104e-01 2.835e-01 7.315e-04 7.962e-04 2.616e-03 -1.000 6.092e-03 -3.183 -0.254 -1.022 -1.861 -2.408 -2.744 -3.551 -3.674
0.0060543 -0.40000 9.29003 1.6054267883 2.5469179501    1.553  3.325  3.5670  0.525    8  0.532  0.374    62.17    36.91    24.42    18.94    15.47  2  -5.5e-08      0.00 7.104e-01 2.836e-01 7.331e-04 7.963e-04 2.617e-03 -1.000 6.094e-03 -3.541 -0.267 -1.078 -1.943 -2.532 -2.878 -3.829 -3.972
0.0060543 -0.40000 9.29003 1.6054321527 2.5469183281    1.552  3.421  3.5574  0.390    8  0.532  0.374    81.67    47.08    30.81    23.99    19.60  2 -8.39e-08      0.00 7.103e-01 2.836e-01 7.348e-04 7.963e-04 2.617e-03 -1.000 6.096e-03 -3.782 -0.232 -1.070 -1.941 -2.560 -2.909 -4.004 -4.163
0.0060543 -0.40000 9.29003 1.6054383516 2.5469187649    1.550  3.471  3.5523  0.318    8  0.533  0.375    94.39    53.58    34.86    27.19    22.23  2 -1.05e-07      0.00 7.103e-01 2.836e-01 7.369e-04 7.964e-04 2.618e-03 -1.000 6.099e-03 -3.908 -0.197 -1.047 -1.916 -2.551 -2.900 -4.089 -4.259
0.0060543 -0.40000 9.29003 1.6054455042 2.5469192689    1.548  3.493  3.5498  0.286    8  0.533  0.376   100.77    56.80    36.85    28.77    23.52  2 -1.16e-07      0.00 7.102e-01 2.837e-01 7.392e-04 7.965e-04 2.618e-03 -1.000 6.102e-03 -3.963 -0.177 -1.032 -1.899 -2.542 -2.891 -4.125 -4.300
0.0060543 -0.40000 9.29003 1.6054534912 2.5469198317    1.546  3.505  3.5485  0.269    8  0.534  0.378   104.33    58.58    37.96    29.65    24.24  2 -1.22e-07      0.00 7.102e-01 2.837e-01 7.419e-04 7.965e-04 2.619e-03 -1.000 6.105e-03 -3.991 -0.156 -1.014 -1.877 -2.525 -2.873 -4.139 -4.317
0.0060543 -0.40000 9.29003 1.6054537296 2.5469198485    1.546  3.348  3.5639  0.487    8  0.534  0.378    67.06    39.48    26.04    20.22    16.52  2 -6.19e-08      0.00 7.102e-01 2.837e-01 7.421e-04 7.965e-04 2.619e-03 -1.000 6.105e-03 -3.600 -0.244 -1.063 -1.930 -2.528 -2.875 -3.868 -4.015
